CustomerID,aov,quartile
63ec93a6514e0e00164655bd,499.0,3
603cdcc3bed709001befda7f,499.0,3
63e2110d149b5d0015b4dd3b,499.0,3
61cb15474c5db3001a69bd9c,499.0,3
63739517c73ea000153ed285,499.0,3
6192522e5f21c20014557420,499.0,3
60acef28a63ade001be0aa3b,499.0,3
62b677b5f600ef00146086fd,499.0,3
652a2bd67b62980015a6f7ab,499.0,3
6175095e567369001abdd0d7,499.0,3
6024021ebe11ca001333f969,499.0,3
655f572ceb430c0016239287,499.0,3
63270856d093430016a985eb,499.0,3
62e53b5ce1d0f00015fa9e77,499.0,3
652d03627b62980015a99c53,499.0,3
64587eafd40db200152bf263,499.0,3
622b5224fdb2c40013e18c06,499.0,3
650adeeabe075d00165d900c,499.0,3
653c7bc7b0cc2c0014ee3ced,499.0,3
63662e53efb76700154d3acf,499.0,3
610a4eaa18c5b5001cdd6c4e,499.0,3
6592df71321bcf0015239fc3,499.0,3
646342904c71130015f0baa7,499.0,3
64478303d2e496001400ce5d,499.0,3
61ecf6328f3bd6001bd76499,499.0,3
62adcb86b238ac001b8a2af2,499.0,3
65850fff57a2a000151790b4,499.0,3
600aea171522bd001369f354,499.0,3
63c913112fbbd70014687196,499.0,3
5fe0252551fb7a00149ecf47,499.0,3
647f546d0c80bb0015f292fc,499.0,3
63cdf9f00ec39c0014850ed8,499.0,3
65050b133810fe001445973b,499.0,3
6522c80abbf3ce00152341c7,499.0,3
62ad605ab04fb0001bc0db4b,499.0,3
64c0abd8dd3c53001597eb73,499.0,3
6509c9c13810fe0014480a83,499.0,3
65490ccee7a9ee001551f027,499.0,3
5c2f4e512f4bea600ae3cbb3,499.0,3
64887dabecab3a001589ea1e,499.0,3
5f6e0f6ac0de03004572ec8a,499.0,3
65391f832ddc850015b1a816,499.0,3
64d07abf1495320015d1c352,499.0,3
659116cc657e900014a4f14b,499.0,3
628718425cc8470014db0510,499.0,3
65c4b86a35f8c000165eefba,499.0,3
6414042bdc21150015ef5e7b,499.0,3
63fc25311f78d5001591b4e5,499.0,3
61b0c594aeef46001407fed8,499.0,3
61ed4cb7a3ab87001b8f0008,499.0,3
5d8b80658646720345b7483e,499.0,3
6193792e40841c0014314a1a,499.0,3
643a38408da0450015a58009,499.0,3
616ac3875988200013db29e6,499.0,3
62fb2579baa8b40014e5ff4a,499.0,3
6546b359bf9a1e001514fad5,499.0,3
652f4edeaa279a0015b06a45,499.0,3
60a61e71a63ade001bd61255,499.0,3
5d63f32a939e736d87ea4405,499.0,3
646317efc014650015a30b2f,499.0,3
6429463ee427ed00151e4058,499.0,3
61e148d20ed3a2001b7a1b39,499.0,3
60a0f1c862040f00141b25b6,499.0,3
61f575991a4efe0013986815,499.0,3
632576c78b115a0015776521,499.0,3
62d83bdd4865520014be0644,499.0,3
625c06e9bb7cfb001472b8d2,499.0,3
6487232549efa9001589155b,499.0,3
641c0797587e250015ef21eb,499.0,3
6505cf4ce322ca00151ac2f9,499.0,3
63ad166aa27b9e0017c1ee2f,499.0,3
62b93df20744840013f7a342,499.0,3
62bfc924d4082f001bfe9321,499.0,3
655f2ad8ee303c001410f2d6,499.0,3
620d4dd0baa60700134bdaca,499.0,3
63df9f6fc31a0a0016dd4ce1,499.0,3
65a37cc2d1a62e0015da7a38,499.0,3
659c292a170c940014620de7,499.0,3
63b5579aa27b9e0017c35668,499.0,3
62554e3a0aff8e001b992ec7,499.0,3
657601ad657e90001495e597,499.0,3
63b4356b9307b7001578f61d,499.0,3
5dbbf443203ee415fd654b1e,499.0,3
64aa4ec9fc03320015fdff77,499.0,3
642016a2eb1b8f00145a4a29,499.0,3
61a773516e175f00131e2742,499.0,3
616db5d08054f30013c5de57,499.0,3
6384b2b8e566870015587f1b,499.0,3
658428b6fced610015d1e3ae,499.0,3
632156e1c83f5e0016710c0b,499.0,3
64bfa2e699b1830015869e14,499.0,3
64bbc19767995b0015637b27,499.0,3
64f4a42ff3732a00164606b2,499.0,3
63eb6e4383934a00160d03a9,499.0,3
650e4ee10065dc00169946ea,499.0,3
6330a90e55344900165ad6ab,499.0,3
6421c0ad5dff2b00166a2f76,499.0,3
61ed469b217f74001a32986a,499.0,3
639b59a9f408080015d0d0b1,499.0,3
5f7c6d340565e10045b7f6e7,499.0,3
653cad6e1779070015a35028,499.0,3
60b9aa73e1f162001a17bf7a,499.0,3
63dc832e80ddcd001682dbf7,499.0,3
640562bbc3159d00152624f2,499.0,3
6533e1f1f2221d001507ae10,499.0,3
631903b13c63820016623ca0,499.0,3
5e1ec40c22e043375fd7b4d4,499.0,3
65032cbdaba7ee0015c5b8aa,499.0,3
63b2dc12a27b9e0017c2ed2c,499.0,3
649dcfee4cc7440016619676,499.0,3
65095b2d0065dc001696ed21,499.0,3
6528484040cb9d00159c6490,499.0,3
62c5a77ef626bf00141ed026,499.0,3
654ce85d2dee2f00159e7e37,499.0,3
63844bff298c640015d3ce35,499.0,3
64358fa4c2e92e0015f12068,499.0,3
64409d8642f24300155e07d7,499.0,3
6063471f6fad9b001b7cf8ee,499.0,3
61f0fdef954fcb0013c69cec,499.0,3
653bffac37064a0014311987,499.0,3
628cde9231ebe10013adfb18,499.0,3
603a7d26c235da0014ca42cb,499.0,3
617639d9b5d9ba001b8e1621,499.0,3
6532aa1028b9a60015b5331f,499.0,3
65126a1ce322ca001520e91c,499.0,3
610029ca7880d6001a3a2559,499.0,3
62e8e658609bc40015dc8952,499.0,3
64fb2072f9ed720014518c76,499.0,3
64155ccc6401f70016a10b04,499.0,3
6544b5074dcc930015642a1e,499.0,3
63320eb359bc790017182e9e,499.0,3
62ba6a46d3fdec0013e66f49,499.0,3
6299eff62b300e0014e5c8d4,499.0,3
648b045c062f15001523d245,499.0,3
6433ede56fba410015098662,499.0,3
616c0a878054f30013c4ee71,499.0,3
6426c25bf137600015a6bee0,499.0,3
64d0b0dac300010015537b53,499.0,3
6028198fbe11ca0013350a20,499.0,3
63cba968c9315100162d386d,499.0,3
649c28ae4e03220015a44bf4,499.0,3
61de998800ecad001bee54ab,499.0,3
653c6d94ac2cc00015def768,499.0,3
63dbf38835c82900158250a2,499.0,3
62287b142d21030013ebc594,499.0,3
6252124316a15c0014a37b68,499.0,3
5dd05cea3c035c531ace608f,499.0,3
6495c188ba76a20015fc02a0,499.0,3
61617bcb4670ba001421a85f,499.0,3
6560db89a0e7ff0015f48f04,499.0,3
5d270257d5d1f1181c416c1e,499.0,3
623ebf35229e20001446b70f,499.0,3
65126bb83810fe00144c4126,499.0,3
64fab588dc28fb0014051be2,499.0,3
60cd0c34d7cac30013844eaa,499.0,3
6221835fb84f1a001346f3fe,499.0,3
654d189574c4d8001529bafb,499.0,3
642ac9529392d6001528c589,499.0,3
632b5abef1b53d00152845d4,499.0,3
63f0a7b7ee97200015e66e53,499.0,3
64aec33b9c09150015ac8aa0,499.0,3
65abd95c0d91ef00147f6d37,499.0,3
64098f09ae0bae001559be59,499.0,3
5c41ea62e794a41b8de8a161,499.0,3
6124c1ee0a32f70013ea2544,499.0,3
62426c0f435f0900153644aa,499.0,3
65c20e9fabbe750014fdcee3,499.0,3
5e19ec9bde2d6e7824b445b1,499.0,3
64ba9542dd3c530015967c00,499.0,3
636858c52cea1500166011cc,499.0,3
647c7aadb9e6bb0016178187,499.0,3
653ab4362ddc850015b3125d,499.0,3
652a8897b700a30016bd61ef,499.0,3
656c1ca0383b280015d9b9be,499.0,3
6468e17c4c71130015f2073c,499.0,3
6231dee4fdb2c40013e75b3f,499.0,3
62985e0f33330f0014a8c1e6,499.0,3
649963ff9f360a001583a573,499.0,3
61cee61b36a8710013a8747e,499.0,3
63be8d4283286b0016eaef6a,499.0,3
62363b8b0ee6640014cd3c42,499.0,3
655eab9d927e7f0015ef66c6,499.0,3
621916cbd198030014057c01,499.0,3
62c6e1508ed2910014d64ff8,499.0,3
63a3d3b4ac4e54001584af29,499.0,3
616da184202a1a00130958fa,499.0,3
64c0bed4dd3c53001597f564,499.0,3
652e8a101c7b5e00155d23c8,499.0,3
619d9f5e020151001355e338,499.0,3
612777c34925fd0013eaa4e6,499.0,3
655f28edee303c001410f0f9,499.0,3
6157287cdf99f10014d99034,499.0,3
64c100ccaf2b0f0015a32ed7,499.0,3
6039f1f84900ac00144a6ccf,499.0,3
64d4e7099da721001423c770,499.0,3
60a9d9a00c3bbf001a69c31f,499.0,3
62b69c83d3fdec0013e56bb5,499.0,3
65c54ce83701db00151ed36e,499.0,3
65a3c6ab04013700151db0ff,499.0,3
62e650807b7a2600149eb572,499.0,3
5cb324485a37dc7f983d6baa,499.0,3
639f4a4481dfcc00168921f4,499.0,3
627937e930532a00147fb821,499.0,3
5f5a7160df38c80046650266,499.0,3
60fc1debcbb91f0014ef7c36,499.0,3
6306f04118cd3d0014984421,499.0,3
6222cf9fd1980300140b7ea8,499.0,3
64568735c928b40015e4036c,499.0,3
65c603e0267e2e0015b4f73f,499.0,3
608e92548f363c0013fd4559,499.0,3
630b410b42f1760014ed1b6f,499.0,3
65b754c61d22530015c2dd76,499.0,3
61fe699c3d414c001a3e710b,499.0,3
65a6d2f9d1a62e0015dc05b9,499.0,3
6203ff55b1177600133955ce,499.0,3
627b81e0ee51e6001a728c94,499.0,3
64151f0ed41b6d001483eafd,499.0,3
639c7373f408080015d100a2,499.0,3
609f2d263e2021001a8d4132,499.0,3
656c65e2c3f1980015f47067,499.0,3
64da6ba1b4b9ed0014bc3dc1,499.0,3
650c3de8e322ca00151dd83d,499.0,3
61a5ef41528eb80014f53e8e,499.0,3
6253efc50aff8e001b983565,499.0,3
6364896c18829f001587f67c,499.0,3
63c67eb30045db001542ecc5,499.0,3
651d2a0696ff2a00154e877b,499.0,3
5b5ea54b5a453235f8ce3810,499.0,3
631caff2e87f5f0015a784b8,499.0,3
61f03ec95e7eb3001365721c,499.0,3
61ec1a4ea3ab87001b8e3587,499.0,3
63dfe6bb35c82900158325c6,499.0,3
655f4c1aee303c0014110b8b,499.0,3
6540a3425a1b5f0015b9aeef,499.0,3
60f69012dec2470014093397,499.0,3
6110d4cdd1943c001b514312,499.0,3
606f0433f67c72001b23bcae,499.0,3
616d5b3f46822a001361f758,499.0,3
6544aef8ee47ea0015eff4ce,499.0,3
65108a280065dc00169a8f07,499.0,3
62d3883fb5f0d30013ba7e14,499.0,3
63cdf068536a640015351629,499.0,3
611772c00a32f70013e257f2,499.0,3
643c2b097ef1dd0014292fb0,499.0,3
62625f50b1679d0013004112,499.0,3
644cf533a5bbc000156b3854,499.0,3
638dbbbfb8123a0016577c27,499.0,3
62e110fff38d19001c6a21b3,499.0,3
63a7a55ef3d8730015e8e2e1,499.0,3
5fa8c893c00c5f0046f38765,499.0,3
616ec3c7e2884e001472919c,499.0,3
654a2ce7df864a0015deac06,499.0,3
64529c1b74042c00161b368c,499.0,3
64ba5d191b1161001631bbe8,499.0,3
64f9fcb2d4525d00153bf3db,499.0,3
65be649e7abca40015308e8f,499.0,3
6242975887c59e0013e93e44,499.0,3
65433d1b1779070015a931f7,499.0,3
656a10eac3f1980015f2c79d,499.0,3
643a1114c2e92e0015f1d944,499.0,3
6592bc96321bcf00152397a9,499.0,3
6556954dc0eb0f0014fb572f,499.0,3
6470d144c1156c0016452fe2,499.0,3
65c3aee84f78590015964e2a,499.0,3
651e6b35bd2d010015b0800d,499.0,3
62ecfe5b4655480014162ffd,499.0,3
6533a5cd040ac10016a6162c,499.0,3
61e3bc39bea9e4001b252037,499.0,3
63635ac60049150015e6fd45,499.0,3
64ba8e723896be0014fcffd5,499.0,3
620f1e47d198030014fdef99,499.0,3
647c58942751a500148a45ea,499.0,3
64bf737faf2b0f0015a2b7c4,499.0,3
61c717870d8a7a001410d7e4,499.0,3
64f5ecae981228001507619f,499.0,3
6294a90323adfa001314ed1a,499.0,3
6582d2d739810e0016c7a393,499.0,3
62f7861ebaa8b40014e576ca,499.0,3
6461326b7d8e4f001543c02e,499.0,3
63c2851c07b2ec00157b03b8,499.0,3
655629697a7e160015a4a0c4,499.0,3
64e745f2dabafd00163fd883,499.0,3
634ebc2cdd02b20017a7d3ee,499.0,3
6283428e8b56540013f876b4,499.0,3
620b73f6b60f180013f4ce95,499.0,3
620943a9af3708001a9ac21e,499.0,3
648a31e6c446fc001543d0ee,499.0,3
6045cb43b3c6850014abec84,499.0,3
6571724bfdf7060014555f99,499.0,3
6407070446082c0015a85f3a,499.0,3
634e759619b7a10015b774a3,499.0,3
6419f69f808cb0001527b2b2,499.0,3
5f9a5706bedccf00469d81e1,499.0,3
65394722f2221d00150b6766,499.0,3
639a373ac7e195001573e6f1,499.0,3
633aa97c371d51001538f554,499.0,3
655ed04b8650fe0014f6a5d2,499.0,3
60c48d9651c263001a1c7f6e,499.0,3
656d691fc3f1980015f4e347,499.0,3
61a5ddacc1447900147f72e8,499.0,3
6414642658a92500159b1141,499.0,3
62a767681d967e001aced24e,499.0,3
60dd43fe2bccfb001a40793e,499.0,3
6080289305762b001ad0ca5d,499.0,3
63c6ee3b01e29100141d03c1,499.0,3
6291c60823adfa001314236d,499.0,3
61c9a09e1dec780013750a81,499.0,3
624570c724e79a00140f2cbf,499.0,3
654f22846424890015a54f33,499.0,3
653cc62e089c0f0015b15f05,499.0,3
61d9fb37da536000136d4158,499.0,3
6565daac335d44001469bd8f,499.0,3
64cfd5a6f7fb680015699be2,499.0,3
651afb60aafb8200159ca07a,499.0,3
6248ada824e79a001411319c,499.0,3
61c81483079ae30014e9dd06,499.0,3
5f632556656a030046a0a8b8,499.0,3
64847526fbccf60015693872,499.0,3
6413615555961a0016b99f7f,499.0,3
61c7f23e1dec78001373d7a3,499.0,3
655e2087ee303c0014105652,499.0,3
601443e6c90a170013c1718f,499.0,3
6410fd433f6f280015017834,499.0,3
63a03e4ac7e1950015750763,499.0,3
63b9ae2f1f2c660015fac83f,499.0,3
64341307266f7a0015d3d165,499.0,3
6533816b474cb100151308e5,499.0,3
65281c0a40cb9d00159c4743,499.0,3
656c1d168aecdb0015b18f65,499.0,3
611c92e653862000130df5f4,499.0,3
609fef7262040f001419f461,499.0,3
62b924ed27bf93001c892818,499.0,3
64040db658482a001587efc4,499.0,3
6225e00252104b0014fd6345,499.0,3
63b81efb1f2c660015fa7ee4,499.0,3
602277d676f8b00014d4661f,499.0,3
658ed978321bcf0015221ef7,499.0,3
63e396384897e80015ef3b91,499.0,3
648dd64ec446fc001544c921,499.0,3
64e230f7a707f20014aaf9ee,499.0,3
6438c881ef27bd00165859df,499.0,3
651ab62a72a6070015b528fe,499.0,3
6055fc37641e05001a704538,499.0,3
65644692335d44001468c17a,499.0,3
63dd44d5480edb001544a9ee,499.0,3
655902f46424890015aa975e,499.0,3
61a1e8f4cee889001a426416,499.0,3
6522d15939ffa60015562437,499.0,3
6087f5e917fb260013032b6e,499.0,3
65673c72a3c70d0015f189d4,499.0,3
65a357bb91fe11001473dd09,499.0,3
6131baceb6ecaa0013e8e78b,499.0,3
632d6d0e9fdaae001555585c,499.0,3
65c21a201730950015f4b2a3,499.0,3
6483776c9c868b0015418232,499.0,3
60cc32970db1a80013a3c22a,499.0,3
632c7ff33b5bad0015ae626a,499.0,3
6143617a4d6f32001b10fc17,499.0,3
61ae0be0aeef46001406991a,499.0,3
631c624fc9955500166d7405,499.0,3
658eb5555eab380015bd52c4,499.0,3
63d60e7cc8b876001657a1c1,499.0,3
647ecb940c80bb0015f25f00,499.0,3
63c1496c7e566700152c6d03,499.0,3
6512c8fa0065dc00169bce1d,499.0,3
6533df5e4eae4d0015853cec,499.0,3
6228b4b592fc2800131985bb,499.0,3
6440b1a30384dc0015b5ac88,499.0,3
62eb5a45b33f11001461eaf9,499.0,3
5f9beea1837029004594bb6e,499.0,3
651db9baffd4ba00145e2ae4,499.0,3
61ddc6ee00ecad001bedfba1,499.0,3
6559cab66424890015ab06cf,499.0,3
6236e1d7dc1ea6001368ecf4,499.0,3
640601059947f700159ecb41,499.0,3
659408592ba1580015ffbd7f,499.0,3
64d0fa27a11c19001578641c,499.0,3
63caea56b4f6ab0015977b88,499.0,3
64ba644efe0a950015804daa,499.0,3
6522c6a203def10015b14cdd,499.0,3
631f275852cfd4001616a44e,499.0,3
64514b7244e05c001467d579,499.0,3
650d97070065dc0016991231,499.0,3
63da2a28c31a0a0016dbedc2,499.0,3
63108018f7c0ff0014e4d4b5,499.0,3
639f57e378c1bc001637f20f,499.0,3
656c30448aecdb0015b1ad49,499.0,3
5ff57d4241412f00137dfc81,499.0,3
5bc06d56ac713b5e03286d85,499.0,3
63d2d6c90df0f70015ab390f,499.0,3
6188939b22bce50013ec59dc,499.0,3
62a6f47097d33d00132d2443,499.0,3
6330390ebdb76e00157934f6,499.0,3
5fb7d9b37926dd005101805c,499.0,3
631ef3a1cffc320016ae8f72,499.0,3
64c76ebc99b183001588a4a8,499.0,3
6549f3e133944c00158475ab,499.0,3
629b1a0b2b300e0014e60012,499.0,3
642caadd50a15600158648ee,499.0,3
62e97ef0822a900015e5a08f,499.0,3
61b6ef3753bb93001bcc6600,499.0,3
641420407c99cb0015a98bdf,499.0,3
61d7e0580c0e5c0013154139,499.0,3
653b54d64eae4d00158a81be,499.0,3
6323184e39e11a0015d5d824,499.0,3
65506fc192dcfa001484a511,499.0,3
619a735532a375001400222f,499.0,3
627158d7187a0f0013405326,499.0,3
648e940e02de1a0016b49be8,499.0,3
654d7d3298d6f30015714ae2,499.0,3
63317e35bdb76e0015797837,499.0,3
612faa60a588c9001449aaf9,499.0,3
64f95923dc28fb001404b750,499.0,3
61dc207ca6b685001379741d,499.0,3
641893760ec2ff0014df84a3,499.0,3
64795eb36b17cb00152cad8f,499.0,3
64fd61d7eac01b00157385d0,499.0,3
63e129ed7337a900153d5eae,499.0,3
654793bee7a9ee001550e423,499.0,3
65067517b493a000153cf200,499.0,3
61cfdf9836a8710013a8cfbc,499.0,3
5fc5390681c8e80046a78b70,499.0,3
5ee04776d4c90c0050f8ea25,499.0,3
62e8fa48609bc40015dc9108,499.0,3
614ca2a41e3c5d001b7dad37,499.0,3
628317bc31ebe10013aafb4b,499.0,3
6303409cf1870c001c424b35,499.0,3
653956762ddc850015b1e70a,499.0,3
62c6a303708aa600134bb48f,499.0,3
63f8a1551853b400153bbdc7,499.0,3
5fddef2fbe975500140354a8,499.0,3
62dd831f09037d001be440f8,499.0,3
657f5b1457a2a00015146f0a,499.0,3
6532d0c328b9a60015b5461e,499.0,3
645e7abc4c71130015efa20d,499.0,3
61d3ebb836a8710013ab2698,499.0,3
616e08e546822a0013632cd0,499.0,3
647b9816e96eea00159a7281,499.0,3
644f581fc4ba6400153ecbb2,499.0,3
654b293325cacf0014f4e7a1,499.0,3
624a87a252ccd90013b46562,499.0,3
641c606039455d00151328dc,499.0,3
5fe489d6ba8cb100132f1dfb,499.0,3
6429c2b60900a800153cc98d,499.0,3
64998eb704d61d00152a9264,499.0,3
633585144528d20015541cbf,499.0,3
62a713877245960013c11f83,499.0,3
643f3c2f436a47001555f1d0,499.0,3
64639f195c47950015df4d08,499.0,3
6256ac8c321a15001345d480,499.0,3
60797c3c5b64ed001319be90,499.0,3
63c4e9f3ebd6300015ce1301,499.0,3
6530d1a4bf3e9400152b7e53,499.0,3
65475f1bf8175d0016ee62ab,499.0,3
64cc810c5e7a3100157e92e9,499.0,3
64200983f07db1001503a999,499.0,3
62357dbae0fd16001b0796c8,499.0,3
64849ca054968f001518496b,499.0,3
65379f0d040ac10016a8c134,499.0,3
616983ca5988200013dab524,499.0,3
6245591534a02b00133a41e9,499.0,3
640d58f920a17b00157d9685,499.0,3
62bf244886ae78001bbab583,499.0,3
60894aad8f363c0013f90b8b,499.0,3
645e2c8091221f0015e38824,499.0,3
654bbf4bbf9a1e00151801b5,499.0,3
62d3d3b32933d9001553b082,499.0,3
65718347b66d1a00151536ad,499.0,3
62f4c1042cb0680015d35535,499.0,3
654cf2614c25480015a21ce5,499.0,3
63d892c9bfbf620014216cfd,499.0,3
60b5d8e89e9eb20014651ac7,499.0,3
63d12806fe86a20014756855,499.0,3
600944e698b2cd0013b900f7,499.0,3
61c7d9e5735bf1001438ca1d,499.0,3
618b5e4f5f21c2001451e7ac,499.0,3
634c3a8b18b7ec001656b5fa,499.0,3
62b9955ed3fdec0013e63753,499.0,3
642cc93ddd63ec00159a7327,499.0,3
65051d9b3810fe0014459c55,499.0,3
641562b4bf3b870014bd15a3,499.0,3
6412dde28246ba0015ee7be8,499.0,3
61d6c11e5be9120014d7a934,499.0,3
5faf4c65f59d390045754e3d,499.0,3
653c6ace824b6f0015d4098b,499.0,3
6386fcaad839d100157f7bd2,499.0,3
6546da318c58d10014a68630,499.0,3
6044d874b3c6850014aaffbc,499.0,3
65dfff880671750015c7b1ac,499.0,3
653bdd262ddc850015b4121d,499.0,3
5dff0f293c9dd70cca19d4a7,499.0,3
65d82b754fea340015785ae2,499.0,3
64d4c26bd8ee460015a015c6,499.0,3
5f7f1bfa074c730046c37107,499.0,3
64fc25905f05cc00169b5277,499.0,3
61265de4ff35190014c7a353,499.0,3
61f6be8e3a455b001487b76d,499.0,3
601fddc3a57323001a3d421c,499.0,3
650702d10065dc001695da58,499.0,3
653213cf2ddc850015aca824,499.0,3
653cb21630fb5200146e7529,499.0,3
5cf234dbf5a2eb324cc728ae,499.0,3
610a7ecc7880d6001a3ff0cf,499.0,3
61a2150dcee889001a4281ea,499.0,3
644117470384dc0015b5d482,499.0,3
64fafc05f3732a001647d2c2,499.0,3
6505dea13810fe001446203c,499.0,3
64b0cb5dea27960015f18a1a,499.0,3
653968714eae4d00158918c5,499.0,3
6448a08317f9ed00158fe3c6,499.0,3
623e3586bb3e4f00135aabb8,499.0,3
62ad90abb04fb0001bc0eef4,499.0,3
5f5b4816e6f30c0045ab3218,499.0,3
647b9a860d46080015b6e164,499.0,3
63f22dc11853b400153a84ee,499.0,3
6293c57023adfa001314ba9b,499.0,3
610a69e0074b18001a5a3b5f,499.0,3
60fe871f7880d6001a397e17,499.0,3
62b89c0439c6600013b0defc,499.0,3
65a3cb0307428500156a7e8f,499.0,3
62e903d55795a900143fdec4,499.0,3
64c52ceedd3c530015993455,499.0,3
60bcae6351c263001a16d16b,499.0,3
651668a8bd2d010015ac4b8b,499.0,3
62ecf7d3d532fa001443eec2,499.0,3
61cded1f36a8710013a804f4,499.0,3
637edd7f539f430015ed23b5,499.0,3
62508df5610f400013d8a612,499.0,3
6250a587610f400013d8a7d9,499.0,3
6174449cade2a9001328f662,499.0,3
65bdfd9a7abca4001530450a,499.0,3
5d77833e7c36bc1cfe769c50,499.0,3
642d16b265fb4c0015b20cb4,499.0,3
65819b2357a2a0001515bef4,499.0,3
616f07e6acbcc10013b4b37c,499.0,3
656bf5e450e0290015d6c693,499.0,3
5e2ed60d1a2bdc03581d0624,499.0,3
653ccf2c30fb5200146ea56a,499.0,3
6547cb33794e990015b9b4c9,499.0,3
6022d26276f8b00014d485b8,499.0,3
653be4b7824b6f0015d3e633,499.0,3
643260687bbcf400154551a7,499.0,3
63e6719e83934a00160c0d09,499.0,3
64bf6ceddd3c530015979a04,499.0,3
64e05ed5a707f20014aa4f8c,499.0,3
5cf13195c72f6503e472172a,499.0,3
62b1e08e373c1700139228e6,499.0,3
62f76ed90d6eeb001592d67e,499.0,3
657b2d9a57a2a000151244b9,499.0,3
64414555804dee001493cf4d,499.0,3
61acdd54f6c9f300130d452d,499.0,3
6535693d040ac10016a756ea,499.0,3
6158101350a07800136e23ee,499.0,3
655706aa7a7e160015a5031b,499.0,3
6265910192d51400136c702b,499.0,3
63bcde7fda5144001555417e,499.0,3
64859f16a9d2250015514e76,499.0,3
619368103518c000131207d1,499.0,3
63aadae89a9fb40017c3c10c,499.0,3
5de13ce1a176e53ef90747c3,499.0,3
62077a80f7a992001a65f49d,499.0,3
6483429d2751a500148c07dd,499.0,3
61a4ddcba6dd68001ab9fdf6,499.0,3
635a49f3bb0436001677997e,499.0,3
6505db553810fe0014461ec2,499.0,3
624fb5644216300013a81548,499.0,3
62121d8e149f43001335a7bc,499.0,3
636794ef2cea1500165ff5e2,499.0,3
64cc7621903b84001590bfce,499.0,3
6571b3a3fdf706001455a677,499.0,3
61488b8c3049a3001bcdaf89,499.0,3
6537e9c8040ac10016a8fca3,499.0,3
65be06667abca40015304dd6,499.0,3
652190fc39ffa60015555d95,499.0,3
5fb122dff59d390045759f64,499.0,3
63d760ec3fd7750015bd6540,499.0,3
622868540ee6640014c27693,499.0,3
631812ba046e9c0016cacd1a,499.0,3
62da8f683bd21700144a98c1,499.0,3
62bd0cbf912634001b6ff3cc,499.0,3
621a836c90a56e0014c3cd0a,499.0,3
5c61a69caa33c23e7fd16259,499.0,3
61f7a6181a4efe0013998386,499.0,3
6576058475f84e001615ca37,499.0,3
6220c06a68f8f0001319103a,499.0,3
612224275386200013118be4,499.0,3
655dab939690a40015f8a14e,499.0,3
60618dab64b351001bf63eb0,499.0,3
62b580d7d3fdec0013e525a6,499.0,3
624ebe6eab6c57001401335c,499.0,3
62383ab3e0b0cf0014365847,499.0,3
655ec059a3c70d0015ec0b4b,499.0,3
623ef3da229e20001446fcda,499.0,3
6536b4d62ddc850015affe51,499.0,3
64e6a73a6b7221001575d3d9,499.0,3
616ec225ade2a90013252807,499.0,3
60f1b718dec2470014052b60,499.0,3
61797ad422bce50013e66562,499.0,3
628265d58b56540013f823a9,499.0,3
634e57193859ed0016e2c605,499.0,3
631622516c9fac0015a1ec94,499.0,3
625fa63342bf200013e2c1ba,499.0,3
65090459e322ca00151c2464,499.0,3
5f04a60ac2286d004619ad3f,499.0,3
65535a7b6e7dd10015b48498,499.0,3
64189942b1841f00152f524e,499.0,3
651eb5b3f7d1450015b4a4a0,499.0,3
63ad73639a9fb40017c436e1,499.0,3
65a12ca00d91ef00147aea1e,499.0,3
61d94c595b545c0013b15768,499.0,3
616df21cb986a1001397953a,499.0,3
64e34da9338989001585014e,499.0,3
62b32651b0362e0013f286eb,499.0,3
652aa0ad2cf3370015e5cc8a,499.0,3
640e9089d275d10015b09258,499.0,3
638877a008692b0015511583,499.0,3
62b7388027bf93001c88c1bb,499.0,3
65717679af69f60016d0505f,499.0,3
63624994e0b51e0016a37ebd,499.0,3
637bc32a28828c001699872f,499.0,3
628c865e31ebe10013add9f5,499.0,3
64eae96a61cb150016b1880d,499.0,3
5fd84a655a71e3001483f655,499.0,3
61a90048e95f450014155721,499.0,3
5faa1df3f7703d00457d58dd,499.0,3
63bc2b50da514400155535f4,499.0,3
64dce44dd8ee460015a23b2e,499.0,3
61fe65b13d414c001a3e6f3d,499.0,3
624e6ec2610f400013d71afd,499.0,3
643290077bbcf40015456341,499.0,3
63ec76b383934a00160d28e4,499.0,3
6339dbc8a77e5a001559b707,499.0,3
6490383c0625fc00168f0499,499.0,3
61f34ebaee5c7a00134a40c0,499.0,3
61914980a58b13001b4df182,499.0,3
61cc523e28d8f10014661ae2,499.0,3
654ce7f12dee2f00159e7de1,499.0,3
653cc752824b6f0015d47fcd,499.0,3
5fc522a081c8e80046a784cf,499.0,3
613e31b10b6b8300142a2274,499.0,3
632c87b3e22f5100160a40a5,499.0,3
61e2642563045f001ac133dd,499.0,3
65cc8ba6f7ed930016334b12,499.0,3
64aaa3c5f30d2a0015fe7e1a,499.0,3
638272204e57630016d839a5,499.0,3
62ae42285a8953001403985a,499.0,3
6001c466c465800015a0d551,499.0,3
63329ecbdb6995001642cd98,499.0,3
6593f786e0f47e0015672608,499.0,3
634e21d7e87cb00015c38f8d,499.0,3
6480ddd842d5df00151b6fb6,499.0,3
64cf5278a6b9a10015f9f117,499.0,3
632b1054b866f800152f77b5,499.0,3
645899ab1ed8ed00157c913a,499.0,3
6519108eaafb8200159b7a7b,499.0,3
653c9e1fb0cc2c0014ee6140,499.0,3
